area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3110343,무너미어린이공원,20252,8102,57244977.0,3789.0,25917714.0,372.0,677831.0,-0.06903516484196086,-0.40246515824330553,-0.028063871447203573,-0.3825108127231194,2025Q2,CS300011,일반의류
3110343,무너미어린이공원,20253,8103,60421376.0,4730.0,36094252.0,610.0,630360.0,0.17551635361421414,0.8340098926524607,-0.10352273431094583,-0.06903516484196086,2025Q3,CS300011,일반의류
3110343,무너미어린이공원,20254,8104,64395501.0,6300.0,54658253.0,805.0,646893.0,0.21423326104626744,1.2376122833525012,-0.06770847563504695,0.17551635361421414,2025Q4,CS300011,일반의류
3110345,솔밭공원역 2번,20211,8085,660671450.0,32874.0,8004860.0,296.0,719010.0,,,,,2021Q1,CS300011,일반의류
3110345,솔밭공원역 2번,20212,8086,833237565.0,40146.0,17492102.0,518.0,712193.0,,,,,2021Q2,CS300011,일반의류
3110345,솔밭공원역 2번,20213,8087,774405586.0,39098.0,26742163.0,741.0,690280.0,,,,,2021Q3,CS300011,일반의류
3110345,솔밭공원역 2번,20214,8088,956686979.0,45090.0,14082625.0,444.0,706582.0,,,,,2021Q4,CS300011,일반의류
3110345,솔밭공원역 2번,20221,8089,772894632.0,33630.0,1704739.0,74.0,715262.0,0.15688606246058281,-1.5466368373876296,-0.0052263566901117435,,2022Q1,CS300011,일반의류
3110345,솔밭공원역 2번,20222,8090,1200976885.0,48513.0,12007291.0,370.0,709289.0,0.3655717818493424,-0.37623541615349876,-0.0040858822553530285,0.15688606246058281,2022Q2,CS300011,일반의류
3110345,솔밭공원역 2번,20223,8091,1166076687.0,46601.0,4817740.0,148.0,693204.0,0.4093043847816757,-1.7139365200187144,0.004227015785874492,0.3655717818493424,2022Q3,CS300011,일반의류
3110345,솔밭공원역 2번,20224,8092,1292499111.0,52638.0,1037667.0,148.0,700394.0,0.30085666630370034,-2.6079668439873593,-0.008796226657649793,0.4093043847816757,2022Q4,CS300011,일반의류
3110345,솔밭공원역 2번,20231,8093,1131943198.0,43065.0,,,703570.0,0.3815483502412686,,-0.01648153504809636,0.30085666630370034,2023Q1,CS300011,일반의류
3110345,솔밭공원역 2번,20232,8094,1176525232.0,44773.0,,,708215.0,-0.020569920832211555,,-0.0015153399292203976,0.3815483502412686,2023Q2,CS300011,일반의류
3110345,솔밭공원역 2번,20233,8095,1111172016.0,43772.0,,,695118.0,-0.048229526506764285,,0.002757287160499852,-0.020569920832211555,2023Q3,CS300011,일반의류
3110345,솔밭공원역 2번,20234,8096,1255661541.0,48361.0,,,683705.0,-0.02891508158057351,,-0.02411649579954503,-0.048229526506764285,2023Q4,CS300011,일반의류
3110345,솔밭공원역 2번,20241,8097,1083762243.0,39793.0,,,526128.0,-0.043497254142162885,,-0.29062284495048446,-0.02891508158057351,2024Q1,CS300011,일반의류
3110345,솔밭공원역 2번,20242,8098,1225224128.0,45464.0,103694812.0,815.0,444174.0,0.04055841327476794,,-0.46653134235645316,-0.043497254142162885,2024Q2,CS300011,일반의류
3110345,솔밭공원역 2번,20243,8099,1094196311.0,40426.0,346772029.0,2475.0,520281.0,-0.015395197326571125,,-0.28971256509008225,0.04055841327476794,2024Q3,CS300011,일반의류
3110345,솔밭공원역 2번,20244,8100,1121945770.0,41670.0,366000000.0,3070.0,514814.0,-0.11259808540624566,,-0.28372086766266075,-0.015395197326571125,2024Q4,CS300011,일반의류
3110345,솔밭공원역 2번,20251,8101,908414682.0,34290.0,239191896.0,2012.0,523021.0,-0.1764928523324761,,-0.005922912918991884,-0.11259808540624566,2025Q1,CS300011,일반의류
3110345,솔밭공원역 2번,20252,8102,933352033.0,37671.0,,,527024.0,-0.27209662522441874,,0.17102971074683018,-0.1764928523324761,2025Q2,CS300011,일반의류
3110345,솔밭공원역 2번,20253,8103,824354029.0,32793.0,,,507708.0,-0.28317532572878307,,-0.024462571069457113,-0.27209662522441874,2025Q3,CS300011,일반의류
3110345,솔밭공원역 2번,20254,8104,822602233.0,33435.0,,,502020.0,-0.3103469812249969,,-0.0251657108438263,-0.28317532572878307,2025Q4,CS300011,일반의류
3110346,4.19민주묘지역 2번,20211,8085,1467921761.0,82189.0,25136818.0,408.0,515413.0,,,,,2021Q1,CS300011,일반의류
3110346,4.19민주묘지역 2번,20212,8086,2215654075.0,131632.0,55909039.0,612.0,517256.0,,,,,2021Q2,CS300011,일반의류
3110346,4.19민주묘지역 2번,20213,8087,2222794598.0,137907.0,31984902.0,476.0,516916.0,,,,,2021Q3,CS300011,일반의류
3110346,4.19민주묘지역 2번,20214,8088,1963765948.0,116905.0,102095905.0,952.0,605227.0,,,,,2021Q4,CS300011,일반의류
3110346,4.19민주묘지역 2번,20221,8089,1562100352.0,84403.0,39614267.0,442.0,603356.0,0.06218366274198857,0.4548557072037398,0.15753888291900098,,2022Q1,CS300011,일반의류
3110346,4.19민주묘지역 2번,20222,8090,2677576373.0,136045.0,90448217.0,1088.0,647981.0,0.18936439356893767,0.4810514325462082,0.2253234585697068,0.06218366274198857,2022Q2,CS300011,일반의류
3110346,4.19민주묘지역 2번,20223,8091,2507806343.0,125225.0,67539913.0,748.0,716792.0,0.12064317192711319,0.7474547478698498,0.32690531539840123,0.18936439356893767,2022Q3,CS300011,일반의류
3110346,4.19민주묘지역 2번,20224,8092,2175713180.0,116074.0,34991131.0,680.0,739221.0,0.10249247789273555,-1.0708179872505619,0.19999333474483974,0.12064317192711319,2022Q4,CS300011,일반의류
3110346,4.19민주묘지역 2번,20231,8093,2137340054.0,113655.0,52121533.0,612.0,907409.0,0.3135307952984848,0.27438883356365884,0.40808588168215415,0.10249247789273555,2023Q1,CS300011,일반의류
3110346,4.19민주묘지역 2번,20232,8094,2705541594.0,146812.0,64105681.0,714.0,1108698.0,0.010390064921292177,-0.34424451195408323,0.5370802579274326,0.3135307952984848,2023Q2,CS300011,일반의류
3110346,4.19민주묘지역 2번,20233,8095,2882695085.0,139829.0,61513870.0,578.0,1064885.0,0.1393172458892965,-0.09345604899099913,0.3958363902083227,0.010390064921292177,2023Q3,CS300011,일반의류
3110346,4.19민주묘지역 2번,20234,8096,2460628137.0,122272.0,2377807.0,68.0,1063704.0,0.12306014795025914,-2.6889159950425143,0.36391550669447176,0.1393172458892965,2023Q4,CS300011,일반의류
3110346,4.19민주묘지역 2번,20241,8097,2316695126.0,105569.0,27553690.0,340.0,1021175.0,0.08057956494648075,-0.6374416997934149,0.11811591843593226,0.12306014795025914,2024Q1,CS300011,일반의류
3110346,4.19민주묘지역 2번,20242,8098,3238089231.0,156184.0,32440084.0,408.0,1065757.0,0.17968130046808722,-0.6811381685048893,-0.03950100909393566,0.08057956494648075,2024Q2,CS300011,일반의류
3110346,4.19민주묘지역 2번,20243,8099,2892782869.0,135975.0,21221929.0,238.0,981924.0,0.003493319285092881,-1.0642276439790062,-0.08110817880836554,0.17968130046808722,2024Q3,CS300011,일반의류
3110346,4.19민주묘지역 2번,20244,8100,2418973149.0,112925.0,23574259.0,170.0,951406.0,-0.01707352606945716,2.2939767620885707,-0.11157154523533878,0.003493319285092881,2024Q4,CS300011,일반의류
3110346,4.19민주묘지역 2번,20251,8101,1793702420.0,69305.0,104791659.0,408.0,931914.0,-0.25585978069900395,1.3358377141008555,-0.09146866831501271,-0.01707352606945716,2025Q1,CS300011,일반의류
3110346,4.19민주묘지역 2번,20252,8102,2763344979.0,128812.0,13750518.0,170.0,949183.0,-0.15854151749375237,-0.8583183225094138,-0.11583900918581769,-0.25585978069900395,2025Q2,CS300011,일반의류
3110346,4.19민주묘지역 2번,20253,8103,2642383760.0,116843.0,11260615.0,272.0,921161.0,-0.09053752010643615,-0.633723794523773,-0.06387908131714752,-0.15854151749375237,2025Q3,CS300011,일반의류
3110346,4.19민주묘지역 2번,20254,8104,2005920458.0,94971.0,,,932078.0,-0.18724009481523252,,-0.020524388303165404,-0.09053752010643615,2025Q4,CS300011,일반의류
3110348,강북문화예술회관,20211,8085,369880806.0,14859.0,,,1881473.0,,,,,2021Q1,CS300011,일반의류
3110348,강북문화예술회관,20212,8086,607084490.0,20407.0,,,1831805.0,,,,,2021Q2,CS300011,일반의류
3110348,강북문화예술회관,20213,8087,669634013.0,26070.0,,,2214879.0,,,,,2021Q3,CS300011,일반의류
3110348,강북문화예술회관,20214,8088,715064145.0,30816.0,,,2198823.0,,,,,2021Q4,CS300011,일반의류
3110348,강북문화예술회관,20221,8089,467956137.0,22953.0,435365.0,6.0,2171905.0,0.23519375937409778,,0.14354968192933132,,2022Q1,CS300011,일반의류
3110348,강북문화예술회관,20222,8090,708325522.0,30923.0,2054030.0,61.0,2123446.0,0.15423579074057378,,0.14773842119410188,0.23519375937409778,2022Q2,CS300011,일반의류
3110348,강북문화예술회관,20223,8091,586315894.0,26218.0,546997.0,23.0,2190858.0,-0.13287260129150325,,-0.010904526541196878,0.15423579074057378,2022Q3,CS300011,일반의류
3110348,강북문화예술회관,20224,8092,562479037.0,25469.0,826077.0,28.0,2179082.0,-0.2400183861281576,,-0.00901853000502969,-0.13287260129150325,2022Q4,CS300011,일반의류
3110348,강북문화예술회관,20231,8093,447998428.0,23320.0,2160081.0,56.0,2171883.0,-0.04358484368601279,1.601716240257862,-1.0129407788865715e-05,-0.2400183861281576,2023Q1,CS300011,일반의류
3110348,강북문화예술회관,20232,8094,566922984.0,27959.0,1696807.0,45.0,2028744.0,-0.22268030105079734,-0.19105546737485474,-0.04562335837660131,-0.04358484368601279,2023Q2,CS300011,일반의류
3110348,강북문화예술회관,20233,8095,613022107.0,29112.0,2483814.0,83.0,2026940.0,0.04454228631616819,1.5131072430764803,-0.07776598128716959,-0.22268030105079734,2023Q3,CS300011,일반의류
3110348,강북문화예술회관,20234,8096,681982873.0,28183.0,2846618.0,78.0,2002670.0,0.1926506787963351,1.2371989124344165,-0.08442239695593429,0.04454228631616819,2023Q4,CS300011,일반의류
3110348,강북문화예술회관,20241,8097,624875541.0,24589.0,1015852.0,34.0,2005385.0,0.3327627720262568,-0.7544180517388163,-0.07975847094228716,0.1926506787963351,2024Q1,CS300011,일반의류
3110348,강북문화예술회관,20242,8098,743645964.0,27309.0,2132173.0,56.0,2269685.0,0.2713416029254404,0.2283933978044875,0.11222417298836941,0.3327627720262568,2024Q2,CS300011,일반의류
3110348,강북문화예술회관,20243,8099,736751501.0,25874.0,513508.0,18.0,2156039.0,0.18384966003435502,-1.5762849524181195,0.06174547529985843,0.2713416029254404,2024Q3,CS300011,일반의류
3110348,강북문화예술회관,20244,8100,723790853.0,25738.0,759098.0,23.0,2167312.0,0.059497928955972536,-1.3217560156293657,0.07900639980022556,0.18384966003435502,2024Q4,CS300011,일반의류
3110348,강북문화예술회관,20251,8101,580810513.0,23043.0,306988.0,12.0,2233659.0,-0.07312793126443032,-1.1966742893609263,0.10780498571831348,0.059497928955972536,2025Q1,CS300011,일반의류
3110348,강북문화예술회관,20252,8102,581168758.0,25472.0,223264.0,6.0,2161638.0,-0.24652389078967016,-2.2565419987021658,-0.04877478770455626,-0.07312793126443032,2025Q2,CS300011,일반의류
3110348,강북문화예술회관,20253,8103,538741880.0,25901.0,,,2097501.0,-0.31301408956320226,,-0.027526105819793225,-0.24652389078967016,2025Q3,CS300011,일반의류
3110348,강북문화예술회관,20254,8104,663425681.0,24450.0,368386.0,12.0,2036382.0,-0.08708563663237551,-0.7229995848327678,-0.062312986160861894,-0.31301408956320226,2025Q4,CS300011,일반의류
3110351,수유북부시장옆,20211,8085,184110184.0,5253.0,3664758.0,125.0,827762.0,,,,,2021Q1,CS300011,일반의류
3110351,수유북부시장옆,20212,8086,248922188.0,8720.0,6101369.0,236.0,793259.0,,,,,2021Q2,CS300011,일반의류
3110351,수유북부시장옆,20213,8087,227242657.0,8358.0,5231432.0,173.0,820284.0,,,,,2021Q3,CS300011,일반의류
3110351,수유북부시장옆,20214,8088,292663380.0,9784.0,5168450.0,220.0,808090.0,,,,,2021Q4,CS300011,일반의류
3110351,수유북부시장옆,20221,8089,267936033.0,8081.0,3723803.0,141.0,840115.0,0.3752138647146073,0.015983154763254393,0.014813113775612861,,2022Q1,CS300011,일반의류
3110351,수유북부시장옆,20222,8090,366316004.0,10298.0,5092871.0,188.0,636785.0,0.3863560101589698,-0.1806714535300691,-0.2197176971521746,0.3752138647146073,2022Q2,CS300011,일반의류
3110351,수유북부시장옆,20223,8091,327637173.0,9247.0,,,621261.0,0.36588839613328533,,-0.2778993382678439,0.3863560101589698,2022Q3,CS300011,일반의류
3110351,수유북부시장옆,20224,8092,333882874.0,9169.0,,,643498.0,0.13176717999294796,,-0.22775451942849043,0.36588839613328533,2022Q4,CS300011,일반의류
3110351,수유북부시장옆,20231,8093,269056839.0,8462.0,,,663467.0,0.0041743854937032,,-0.23605967094046243,0.13176717999294796,2023Q1,CS300011,일반의류
3110351,수유북부시장옆,20232,8094,311815043.0,9765.0,,,609875.0,-0.16108615866384463,,-0.043178060840360216,0.0041743854937032,2023Q2,CS300011,일반의류
3110351,수유북부시장옆,20233,8095,308936977.0,12284.0,,,579167.0,-0.058769518070876645,,-0.07016041918126917,-0.16108615866384463,2023Q3,CS300011,일반의류
3110351,수유북부시장옆,20234,8096,318344238.0,13419.0,,,590130.0,-0.04765694810526347,,-0.08657606741649611,-0.058769518070876645,2023Q4,CS300011,일반의류
3110351,수유북부시장옆,20241,8097,277814187.0,11930.0,,,577659.0,0.03202984345127385,,-0.13849538711180961,-0.04765694810526347,2024Q1,CS300011,일반의류
3110351,수유북부시장옆,20242,8098,277211443.0,12412.0,,,500760.0,-0.11762965400268699,,-0.1971270737445397,0.03202984345127385,2024Q2,CS300011,일반의류
3110351,수유북부시장옆,20243,8099,244360536.0,11175.0,,,520870.0,-0.23449255690251336,,-0.10609037384575709,-0.11762965400268699,2024Q3,CS300011,일반의류
3110351,수유북부시장옆,20244,8100,323445552.0,11660.0,,,520307.0,0.015897483933078542,,-0.1259238296293235,-0.23449255690251336,2024Q4,CS300011,일반의류
3110351,수유북부시장옆,20251,8101,254142393.0,9393.0,,,542758.0,-0.08905778582879124,,-0.06232018077535139,0.015897483933078542,2025Q1,CS300011,일반의류
3110351,수유북부시장옆,20252,8102,337181758.0,11573.0,,,544631.0,0.19584157907893188,,0.08398155674010836,-0.08905778582879124,2025Q2,CS300011,일반의류
3110351,수유북부시장옆,20253,8103,289573498.0,11745.0,,,484826.0,0.16976440262892156,,-0.07171042678439868,0.19584157907893188,2025Q3,CS300011,일반의류
3110351,수유북부시장옆,20254,8104,256675710.0,9142.0,,,458669.0,-0.2312173313312162,,-0.12609020496088208,0.16976440262892156,2025Q4,CS300011,일반의류
3110352,수유1동주민센터,20211,8085,344450058.0,12164.0,59804829.0,448.0,1550855.0,,,,,2021Q1,CS300011,일반의류
3110352,수유1동주민센터,20212,8086,452835751.0,13687.0,96676688.0,818.0,1467713.0,,,,,2021Q2,CS300011,일반의류
3110352,수유1동주민센터,20213,8087,400328744.0,14029.0,42128142.0,467.0,1576090.0,,,,,2021Q3,CS300011,일반의류
3110352,수유1동주민센터,20214,8088,473976181.0,14606.0,66599063.0,643.0,1653650.0,,,,,2021Q4,CS300011,일반의류
3110352,수유1동주민센터,20221,8089,263501106.0,7224.0,38215130.0,506.0,1656793.0,-0.26789154510750984,-0.44785489971000403,0.06607741432633249,,2022Q1,CS300011,일반의류
3110352,수유1동주민센터,20222,8090,413950473.0,9655.0,88753326.0,857.0,1712558.0,-0.08978314292661259,-0.08551139419501806,0.1542827522021384,-0.26789154510750984,2022Q2,CS300011,일반의류
3110352,수유1동주민센터,20223,8091,359751510.0,8761.0,75982504.0,681.0,1695404.0,-0.10687252644803541,0.5897871298293988,0.0729739641104655,-0.08978314292661259,2022Q3,CS300011,일반의류
3110352,수유1동주민센터,20224,8092,475021107.0,10715.0,102711681.0,779.0,1657522.0,0.0022021694592767533,0.433235341134178,0.002338750004473583,-0.10687252644803541,2022Q4,CS300011,일반의류
3110352,수유1동주민센터,20231,8093,347863879.0,8972.0,53847708.0,370.0,1651205.0,0.27775368563954705,0.3429283295278515,-0.003378481676943448,0.0022021694592767533,2023Q1,CS300011,일반의류
3110352,수유1동주민센터,20232,8094,598243626.0,30621.0,62296697.0,662.0,1598556.0,0.36825173608879147,-0.35395249697823233,-0.06888743744643955,0.27775368563954705,2023Q2,CS300011,일반의류
3110352,수유1동주민센터,20233,8095,574843591.0,31554.0,43237802.0,429.0,1645898.0,0.46868444502426304,-0.5637879443409576,-0.029634928588123437,0.36825173608879147,2023Q3,CS300011,일반의류
3110352,수유1동주민센터,20234,8096,636886517.0,31914.0,56067028.0,448.0,1622820.0,0.2932322485879919,-0.605377945953831,-0.02115833933947375,0.46868444502426304,2023Q4,CS300011,일반의류
3110352,수유1동주민센터,20241,8097,537981753.0,28176.0,66560129.0,467.0,1631578.0,0.43601339227412583,0.21194589458955,-0.01195767972792113,0.2932322485879919,2024Q1,CS300011,일반의류
3110352,수유1동주민센터,20242,8098,584687385.0,31724.0,83925332.0,760.0,1448806.0,-0.022920752540906662,0.2980190920398706,-0.0983609528105572,0.43601339227412583,2024Q2,CS300011,일반의류
3110352,수유1동주민센터,20243,8099,489558372.0,30275.0,54743224.0,584.0,1480912.0,-0.16059428506868473,0.23593843956376845,-0.1056280177175061,-0.022920752540906662,2024Q3,CS300011,일반의류
3110352,수유1동주민센터,20244,8100,740177462.0,34293.0,106546821.0,915.0,1391004.0,0.15029848353619826,0.6420366187830198,-0.15413958808561448,-0.16059428506868473,2024Q4,CS300011,일반의류
3110352,수유1동주민센터,20251,8101,624209383.0,32264.0,90408083.0,740.0,1390464.0,0.14866121853497702,0.3062279425057402,-0.1599101402842819,0.15029848353619826,2025Q1,CS300011,일반의류
3110352,수유1동주민센터,20252,8102,714672480.0,34392.0,116648620.0,895.0,1435438.0,0.20074704803573232,0.32923866936470336,-0.009269739816561847,0.14866121853497702,2025Q2,CS300011,일반의류
3110352,수유1동주민센터,20253,8103,618313486.0,32615.0,67669788.0,525.0,1490589.0,0.23349188467153892,0.21198621890831285,0.006513229650545564,0.20074704803573232,2025Q3,CS300011,일반의류
3110352,수유1동주민센터,20254,8104,616866294.0,29718.0,62569246.0,487.0,1540716.0,-0.1822376739428178,-0.5323106429074428,0.1022214548754396,0.23349188467153892,2025Q4,CS300011,일반의류
3110353,수유동우체국,20211,8085,533440521.0,13299.0,4189860.0,78.0,776870.0,,,,,2021Q1,CS300011,일반의류
3110353,수유동우체국,20212,8086,926885861.0,24026.0,20568892.0,254.0,739846.0,,,,,2021Q2,CS300011,일반의류
3110353,수유동우체국,20213,8087,1170464913.0,29652.0,,,758674.0,,,,,2021Q3,CS300011,일반의류
3110353,수유동우체국,20214,8088,1060954312.0,27951.0,,,816727.0,,,,,2021Q4,CS300011,일반의류
3110353,수유동우체국,20221,8089,906777849.0,22076.0,4586982.0,96.0,801653.0,0.5305499144357002,0.09055497098591966,0.03140281970695859,,2022Q1,CS300011,일반의류
3110353,수유동우체국,20222,8090,1310466916.0,29661.0,11297566.0,324.0,806727.0,0.3463083464258541,-0.5991925330757009,0.086543264641556,0.5305499144357002,2022Q2,CS300011,일반의류
