area_code,area_name,quarter,quarter_index,food_sales,food_transactions,target_sales,target_transactions,floating_population,food_sales_yoy_log_change,target_sales_yoy_log_change,floating_population_yoy_log_change,food_sales_yoy_log_change_lag1,quarter_label,target_code,target_industry
3110030,동대문역 3번,20233,8095,661692068.0,18074.0,42296277.0,496.0,145499,0.6236567109450529,0.5543682014811453,0.01880119760956168,0.5767289631247163,2023Q3,CS300022,화장품
3110030,동대문역 3번,20234,8096,879378389.0,21250.0,24417583.0,335.0,158086,0.6159987477915809,-0.05900268380625782,0.0745995489228452,0.6236567109450529,2023Q4,CS300022,화장품
3110030,동대문역 3번,20241,8097,775092068.0,17412.0,37305653.0,482.0,158444,0.5583010102198105,0.26620497453171366,0.07648679042883032,0.6159987477915809,2024Q1,CS300022,화장품
3110030,동대문역 3번,20242,8098,661170907.0,15263.0,29860574.0,452.0,136115,0.032923682196321566,-0.1960485951678213,-0.07345705007865466,0.5583010102198105,2024Q2,CS300022,화장품
3110030,동대문역 3번,20243,8099,533187704.0,12537.0,17583929.0,365.0,134729,-0.21592676636728128,-0.8777137081028472,-0.07690386024739525,0.032923682196321566,2024Q3,CS300022,화장품
3110030,동대문역 3번,20244,8100,533918360.0,13464.0,20565170.0,423.0,136236,-0.49897233835758725,-0.17170461941472848,-0.14875051277445736,-0.21592676636728128,2024Q4,CS300022,화장품
3110030,동대문역 3번,20251,8101,554628350.0,12969.0,21823041.0,292.0,134114,-0.3346835699188188,-0.5361785318793891,-0.16671103404492094,-0.49897233835758725,2025Q1,CS300022,화장품
3110030,동대문역 3번,20252,8102,713906285.0,15830.0,24983915.0,336.0,132868,0.07673933554734216,-0.17830679716954492,-0.02414396247986056,-0.3346835699188188,2025Q2,CS300022,화장품
3110030,동대문역 3번,20253,8103,1156679475.0,27203.0,12651672.0,263.0,136740,0.7744351304250576,-0.3291959795391416,0.014815958997347735,0.07673933554734216,2025Q3,CS300022,화장품
3110030,동대문역 3번,20254,8104,1673755366.0,33956.0,28002952.0,437.0,141226,1.1425821595977212,0.3087110650690495,0.03597276811513358,0.7744351304250576,2025Q4,CS300022,화장품
3110037,신설동역 12번,20211,8085,228468732.0,8400.0,535062.0,12.0,881043,,,,,2021Q1,CS300022,화장품
3110037,신설동역 12번,20212,8086,253538892.0,9005.0,,,833652,,,,,2021Q2,CS300022,화장품
3110037,신설동역 12번,20213,8087,262662091.0,8676.0,,,955115,,,,,2021Q3,CS300022,화장품
3110037,신설동역 12번,20214,8088,265412375.0,8794.0,,,914304,,,,,2021Q4,CS300022,화장품
3110037,신설동역 12번,20221,8089,244001966.0,6596.0,,,891719,0.06577692192959607,,0.01204462761086785,,2022Q1,CS300022,화장품
3110037,신설동역 12번,20222,8090,348973487.0,11468.0,,,896186,0.31947871945338235,,0.07233193162503382,0.06577692192959607,2022Q2,CS300022,화장품
3110037,신설동역 12번,20223,8091,279717534.0,12054.0,,,870104,0.06291190585071225,,-0.0932190073449798,0.31947871945338235,2022Q3,CS300022,화장품
3110037,신설동역 12번,20224,8092,311414052.0,12457.0,,,877865,0.1598386350798387,,-0.04067029682153366,0.06291190585071225,2022Q4,CS300022,화장품
3110037,신설동역 12번,20231,8093,260988204.0,9496.0,,,884421,0.06729892826126103,,-0.008217866915308457,0.1598386350798387,2023Q1,CS300022,화장품
3110037,신설동역 12번,20232,8094,259337583.0,12473.0,,,847961,-0.29686532856982206,,-0.055313336548703594,0.06729892826126103,2023Q2,CS300022,화장품
3110037,신설동역 12번,20233,8095,254700401.0,14081.0,,,819565,-0.09369233045256105,,-0.059839033039168,-0.29686532856982206,2023Q3,CS300022,화장품
3110037,신설동역 12번,20234,8096,379349967.0,13593.0,,,765014,0.1973357911705419,,-0.13759868895824323,-0.09369233045256105,2023Q4,CS300022,화장품
3110037,신설동역 12번,20241,8097,275292118.0,12625.0,,,764798,0.05335757025483054,,-0.14532144694217908,0.1973357911705419,2024Q1,CS300022,화장품
3110037,신설동역 12번,20242,8098,346455924.0,18440.0,,,850442,0.2896249848102293,,0.0029215701629463527,0.05335757025483054,2024Q2,CS300022,화장품
3110037,신설동역 12번,20243,8099,335461745.0,17749.0,,,931828,0.275419969680088,,0.12837453660305762,0.2896249848102293,2024Q3,CS300022,화장품
3110037,신설동역 12번,20244,8100,342997563.0,17421.0,,,956474,-0.10073583260874316,,0.22335947176221838,0.275419969680088,2024Q4,CS300022,화장품
3110037,신설동역 12번,20251,8101,247097832.0,14094.0,,,949714,-0.10804844197360672,,0.21654913996655625,-0.10073583260874316,2025Q1,CS300022,화장품
3110037,신설동역 12번,20252,8102,279571177.0,15074.0,,,935431,-0.2144986885820539,,0.09525117131371279,-0.10804844197360672,2025Q2,CS300022,화장품
3110037,신설동역 12번,20253,8103,240902250.0,13548.0,,,874174,-0.33111667651321436,,-0.06386880778903523,-0.2144986885820539,2025Q3,CS300022,화장품
3110037,신설동역 12번,20254,8104,235002745.0,10025.0,,,859918,-0.3781261472574292,,-0.10641657021053925,-0.33111667651321436,2025Q4,CS300022,화장품
3110041,남산케이블카,20211,8085,3873209893.0,139414.0,4643512.0,95.0,266980,,,,,2021Q1,CS300022,화장품
3110041,남산케이블카,20212,8086,5827953483.0,201436.0,20325138.0,47.0,283519,,,,,2021Q2,CS300022,화장품
3110041,남산케이블카,20213,8087,4353307608.0,151522.0,,,253733,,,,,2021Q3,CS300022,화장품
3110041,남산케이블카,20214,8088,4762009503.0,165902.0,,,267660,,,,,2021Q4,CS300022,화장품
3110041,남산케이블카,20221,8089,3438245801.0,127476.0,,,272099,-0.11912219321959226,,0.018992221435419575,,2022Q1,CS300022,화장품
3110041,남산케이블카,20222,8090,6607377657.0,211190.0,,,344233,0.1255209448866145,,0.19403961335088862,-0.11912219321959226,2022Q2,CS300022,화장품
3110041,남산케이블카,20223,8091,4692560972.0,159103.0,,,310764,0.07504255707316415,,0.20275124863100114,0.1255209448866145,2022Q3,CS300022,화장품
3110041,남산케이블카,20224,8092,5611699954.0,183356.0,,,333635,0.16418395208329883,,0.22033006268020391,0.07504255707316415,2022Q4,CS300022,화장품
3110041,남산케이블카,20231,8093,4555387872.0,161960.0,,,313208,0.28134928035415135,,0.14070153591159423,0.16418395208329883,2023Q1,CS300022,화장품
3110041,남산케이블카,20232,8094,5986309668.0,190580.0,,,342901,-0.09871171141348122,,-0.0038769779065972224,0.28134928035415135,2023Q2,CS300022,화장품
3110041,남산케이블카,20233,8095,5581565827.0,152431.0,,,308603,0.17349086829175855,,-0.006978120464927788,-0.09871171141348122,2023Q3,CS300022,화장품
3110041,남산케이블카,20234,8096,7408454479.0,170752.0,,,328662,0.2777681494830115,,-0.015017713997671702,0.17349086829175855,2023Q4,CS300022,화장품
3110041,남산케이블카,20241,8097,5643776503.0,141877.0,554322.0,47.0,291529,0.21424275405800297,,-0.07172802031215914,0.2777681494830115,2024Q1,CS300022,화장품
3110041,남산케이블카,20242,8098,6761420842.0,170916.0,3112731.0,94.0,326728,0.121757911563297,,-0.04831375529198571,0.21424275405800297,2024Q2,CS300022,화장품
3110041,남산케이블카,20243,8099,4565666566.0,133238.0,,,290926,-0.2009048311501865,,-0.05898672190365345,0.121757911563297,2024Q3,CS300022,화장품
3110041,남산케이블카,20244,8100,6082137778.0,165437.0,1553997.0,47.0,302515,-0.19726560281700425,,-0.08289900403238849,-0.2009048311501865,2024Q4,CS300022,화장품
3110041,남산케이블카,20251,8101,3957353471.0,126234.0,,,249763,-0.3549779477232138,,-0.154627018036387,-0.19726560281700425,2025Q1,CS300022,화장품
3110041,남산케이블카,20252,8102,5703951540.0,164441.0,,,278780,-0.17007386441369934,,-0.15870508017302523,-0.3549779477232138,2025Q2,CS300022,화장품
3110041,남산케이블카,20253,8103,4639646587.0,137260.0,,,250502,0.01607367670656352,,-0.14960203477527156,-0.17007386441369934,2025Q3,CS300022,화장품
3110041,남산케이블카,20254,8104,5878663296.0,168925.0,,,264673,-0.03402683694730389,,-0.13363576125461848,0.01607367670656352,2025Q4,CS300022,화장품
3110053,청구역 1번,20211,8085,575523306.0,18274.0,90686934.0,3609.0,1189323,,,,,2021Q1,CS300022,화장품
3110053,청구역 1번,20212,8086,668027011.0,20782.0,72257403.0,3567.0,1209732,,,,,2021Q2,CS300022,화장품
3110053,청구역 1번,20213,8087,586779128.0,20352.0,118110497.0,3911.0,1236807,,,,,2021Q3,CS300022,화장품
3110053,청구역 1번,20214,8088,697449574.0,19392.0,56393122.0,2735.0,1144713,,,,,2021Q4,CS300022,화장품
3110053,청구역 1번,20221,8089,639445871.0,19159.0,83614516.0,3331.0,1114946,0.10532225044577806,-0.0811961480307298,-0.06457826442508793,,2022Q1,CS300022,화장품
3110053,청구역 1번,20222,8090,671386415.0,18039.0,72602279.0,3567.0,1105407,0.005016242153599537,0.004761527111311908,-0.09018525452706393,0.10532225044577806,2022Q2,CS300022,화장품
3110053,청구역 1번,20223,8091,670590027.0,16561.0,113722252.0,4947.0,1061457,0.13350948571749927,-0.037861511944956294,-0.15289056597555528,0.005016242153599537,2022Q3,CS300022,화장품
3110053,청구역 1번,20224,8092,938443012.0,31440.0,126000000.0,3512.0,1065259,0.2967919160118887,0.8039347062386237,-0.07193598848199688,0.13350948571749927,2022Q4,CS300022,화장품
3110053,청구역 1번,20231,8093,880189735.0,32284.0,86444876.0,4400.0,798065,0.3195355174398415,0.033289797736384824,-0.33437120446142454,0.2967919160118887,2023Q1,CS300022,화장품
3110053,청구역 1번,20232,8094,973912933.0,35529.0,86786271.0,3172.0,855092,0.37197705797498526,0.1784521284309998,-0.25675980644119045,0.3195355174398415,2023Q2,CS300022,화장품
3110053,청구역 1번,20233,8095,864625794.0,33021.0,85561368.0,2779.0,1110433,0.25413884307261,-0.284525216745506,0.04510753672238474,0.37197705797498526,2023Q3,CS300022,화장품
3110053,청구역 1번,20234,8096,932100985.0,33290.0,93707569.0,3447.0,1035907,-0.006780969933353262,-0.2961029418873786,-0.027940590615047257,0.25413884307261,2023Q4,CS300022,화장품
3110053,청구역 1번,20241,8097,845556091.0,31157.0,110174876.0,3959.0,1018760,-0.04014298542170203,0.24256194612760143,0.24415143269108966,-0.006780969933353262,2024Q1,CS300022,화장품
3110053,청구역 1번,20242,8098,883054708.0,32847.0,53003826.0,2973.0,887301,-0.09793475282687616,-0.4930843413277403,0.03697520536797042,-0.04014298542170203,2024Q2,CS300022,화장품
3110053,청구역 1번,20243,8099,781454365.0,30980.0,92672942.0,3038.0,869488,-0.10114005119487163,0.07984266928794172,-0.24460077566708668,-0.09793475282687616,2024Q3,CS300022,화장품
3110053,청구역 1번,20244,8100,855081011.0,30261.0,108890511.0,4576.0,904489,-0.08624494766422776,0.15016392609211615,-0.13566250710398875,-0.10114005119487163,2024Q4,CS300022,화장품
3110053,청구역 1번,20251,8101,801649183.0,28286.0,80463066.0,3924.0,912789,-0.05332342227872116,-0.3142706135584728,-0.10983673281516557,-0.08624494766422776,2025Q1,CS300022,화장품
3110053,청구역 1번,20252,8102,839941162.0,30147.0,72507141.0,3567.0,913017,-0.05005531150361709,0.3133209539359966,0.028570229500706742,-0.05332342227872116,2025Q2,CS300022,화장품
3110053,청구역 1번,20253,8103,897867385.0,32104.0,89378785.0,3112.0,890404,0.13886562518033987,-0.036193192386330834,0.023770759650202335,-0.05005531150361709,2025Q3,CS300022,화장품
3110053,청구역 1번,20254,8104,947516615.0,28331.0,73922320.0,3686.0,883742,0.10264825826699453,-0.38732807903390915,-0.023204978510247616,0.13886562518033987,2025Q4,CS300022,화장품
3110054,청구역 3번,20211,8085,1431127247.0,69027.0,,,1002652,,,,,2021Q1,CS300022,화장품
3110054,청구역 3번,20212,8086,1409804189.0,77588.0,,,946580,,,,,2021Q2,CS300022,화장품
3110054,청구역 3번,20213,8087,1172120723.0,69046.0,,,1004505,,,,,2021Q3,CS300022,화장품
3110054,청구역 3번,20214,8088,1322854480.0,61595.0,4000000.0,64.0,1036169,,,,,2021Q4,CS300022,화장품
3110054,청구역 3번,20221,8089,1163165496.0,55884.0,10204087.0,132.0,1023915,-0.20731725399552675,,0.02098502570655294,,2022Q1,CS300022,화장품
3110054,청구역 3번,20222,8090,1486005449.0,69361.0,10991261.0,162.0,980926,0.05264079148315009,,0.03564153448826236,-0.20731725399552675,2022Q2,CS300022,화장품
3110054,청구역 3번,20223,8091,1419359157.0,66058.0,,,960623,0.1913907800375388,,-0.04466812953058325,0.05264079148315009,2022Q3,CS300022,화장품
3110054,청구역 3번,20224,8092,1408721349.0,62770.0,1731783.0,43.0,1054978,0.0628905616350471,-0.8371428475125327,0.017989655683443476,0.1913907800375388,2022Q4,CS300022,화장품
3110054,청구역 3번,20231,8093,1211791017.0,54650.0,,,1087043,0.040954280203308664,,0.059827650414845286,0.0628905616350471,2023Q1,CS300022,화장품
3110054,청구역 3번,20232,8094,1245686343.0,61952.0,,,1060893,-0.17640495564381398,,0.07836926178335671,0.040954280203308664,2023Q2,CS300022,화장품
3110054,청구역 3번,20233,8095,1170312643.0,61798.0,1288103.0,29.0,1043509,-0.1929345425072244,,0.08276231898756403,-0.17640495564381398,2023Q3,CS300022,화장품
3110054,청구역 3번,20234,8096,1207795036.0,57889.0,2003716.0,43.0,1040872,-0.15388603534559359,0.14585194300565274,-0.01346109025080454,-0.1929345425072244,2023Q4,CS300022,화장품
3110054,청구역 3번,20241,8097,1403467522.0,50216.0,1860593.0,29.0,1005306,0.1468465312705734,,-0.07816919299524394,-0.15388603534559359,2024Q1,CS300022,화장품
3110054,청구역 3번,20242,8098,1339620990.0,57707.0,1288103.0,28.0,1043726,0.07270007313551936,,-0.016314003383370995,0.1468465312705734,2024Q2,CS300022,화장품
3110054,청구역 3번,20243,8099,1186630776.0,55311.0,,,968882,0.01384708144154101,,-0.0742015218505921,0.07270007313551936,2024Q3,CS300022,화장품
3110054,청구역 3번,20244,8100,1437900369.0,55505.0,,,950941,0.17438755954452995,,-0.09036208169847157,0.01384708144154101,2024Q4,CS300022,화장품
3110054,청구역 3번,20251,8101,1105542164.0,47444.0,,,920103,-0.23861011503632473,,-0.08856163146305378,0.17438755954452995,2025Q1,CS300022,화장품
3110054,청구역 3번,20252,8102,1216415287.0,48696.0,,,874503,-0.09647848651739349,,-0.17689655690421796,-0.23861011503632473,2025Q2,CS300022,화장품
3110054,청구역 3번,20253,8103,1030648442.0,49173.0,,,814991,-0.14092985130010097,,-0.17296575921468232,-0.09647848651739349,2025Q3,CS300022,화장품
3110054,청구역 3번,20254,8104,1036671899.0,45473.0,,,790878,-0.32716848769859236,,-0.18430829993608844,-0.14092985130010097,2025Q4,CS300022,화장품
3110060,효창공원앞역 6번,20211,8085,311749420.0,13268.0,,,1108777,,,,,2021Q1,CS300022,화장품
3110060,효창공원앞역 6번,20212,8086,388428979.0,15896.0,,,1023206,,,,,2021Q2,CS300022,화장품
3110060,효창공원앞역 6번,20213,8087,310728553.0,12072.0,,,665047,,,,,2021Q3,CS300022,화장품
3110060,효창공원앞역 6번,20214,8088,380058922.0,14971.0,,,578117,,,,,2021Q4,CS300022,화장품
3110060,효창공원앞역 6번,20221,8089,359786491.0,15075.0,,,615859,0.14331105085945997,,-0.5879948438458414,,2022Q1,CS300022,화장품
3110060,효창공원앞역 6번,20222,8090,506095509.0,19753.0,,,612103,0.26461505958086146,,-0.5137955451987012,0.14331105085945997,2022Q2,CS300022,화장품
3110060,효창공원앞역 6번,20223,8091,450411784.0,16842.0,,,611202,0.37124252877909136,,-0.08443020475183795,0.26461505958086146,2022Q3,CS300022,화장품
3110060,효창공원앞역 6번,20224,8092,394406514.0,15981.0,,,606573,0.03705584022433411,,0.04804881354499934,0.37124252877909136,2022Q4,CS300022,화장품
3110060,효창공원앞역 6번,20231,8093,378369619.0,13978.0,,,619096,0.050360770946737604,,0.0052423082836396614,0.03705584022433411,2023Q1,CS300022,화장품
3110060,효창공원앞역 6번,20232,8094,426457427.0,15580.0,,,667525,-0.17121286195157986,,0.08667627375161745,0.050360770946737604,2023Q2,CS300022,화장품
3110060,효창공원앞역 6번,20233,8095,423277438.0,12741.0,,,704569,-0.06213439404702081,,0.14215875824718072,-0.17121286195157986,2023Q3,CS300022,화장품
3110060,효창공원앞역 6번,20234,8096,374030791.0,12918.0,40952540.0,122.0,725610,-0.053044015916568175,,0.1791875965257579,-0.06213439404702081,2023Q4,CS300022,화장품
3110060,효창공원앞역 6번,20241,8097,383119611.0,15785.0,,,694866,0.012475694786670091,,0.11545867170742544,-0.053044015916568175,2024Q1,CS300022,화장품
3110060,효창공원앞역 6번,20242,8098,402441199.0,17400.0,,,669041,-0.057963545743190535,,0.0022685009945240834,0.012475694786670091,2024Q2,CS300022,화장품
3110060,효창공원앞역 6번,20243,8099,343654552.0,14393.0,,,688615,-0.20839090233140922,,-0.02290393434978388,-0.057963545743190535,2024Q3,CS300022,화장품
3110060,효창공원앞역 6번,20244,8100,362566560.0,12205.0,,,686105,-0.031130051669817724,,-0.0559820031661644,-0.20839090233140922,2024Q4,CS300022,화장품
3110060,효창공원앞역 6번,20251,8101,343065915.0,10684.0,,,663564,-0.11042463997124075,,-0.04609371392316831,-0.031130051669817724,2025Q1,CS300022,화장품
3110060,효창공원앞역 6번,20252,8102,372222644.0,13610.0,,,619963,-0.07805681612894345,,-0.07618554491208195,-0.11042463997124075,2025Q2,CS300022,화장품
3110060,효창공원앞역 6번,20253,8103,549263048.0,17851.0,,,605921,0.4689405234984043,,-0.1279327194606511,-0.07805681612894345,2025Q3,CS300022,화장품
3110060,효창공원앞역 6번,20254,8104,532898170.0,17164.0,,,623215,0.38512228402379906,,-0.09613911365118336,0.4689405234984043,2025Q4,CS300022,화장품
